,url,address,zip_code,city,floor_area,plot_area,energy_label,price,image,combined_address,full_address
0,https://www.funda.nl/en/detail/koop/langbroek/huis-doornseweg-117/43624604/,Doornseweg 117,3947 MD,Langbroek,206 m²,"1,101 m²",B,"€ 1,195,000 k.k.",https://cloud.funda.nl/valentina_media/196/921/585_720x480.jpg,"Doornseweg 117, 3947 MD Langbroek Netherlands","Doornseweg 117, 3947 MD Langbroek Netherlands"
1,https://www.funda.nl/en/detail/koop/almelo/huis-oude-windslaan-73/43623119/,Oude Windslaan 73,7607 TP,Almelo,290 m²,"1,245 m²",A,"€ 1,050,000 k.k.",https://cloud.funda.nl/valentina_media/196/894/817_720x480.jpg,"Oude Windslaan 73, 7607 TP Almelo Netherlands","Oude Windslaan 73, 7607 TP Almelo Netherlands"
2,https://www.funda.nl/en/detail/koop/oostkapelle/huis-duinweg-48/43623736/,Duinweg 48,4356 GB,Oostkapelle,192 m²,800 m²,C,"€ 1,100,000 k.k.",https://cloud.funda.nl/valentina_media/196/879/774_720x480.jpg,"Duinweg 48, 4356 GB Oostkapelle Netherlands","Duinweg 48, 4356 GB Oostkapelle Netherlands"
3,https://www.funda.nl/en/detail/koop/driebergen-rijsenburg/huis-melvill-van-carnbeelaan-56/43622326/,Melvill van Carnbeelaan 56,3971 BG,Driebergen-Rijsenburg,119 m²,775 m²,F,"€ 735,000 k.k.",https://cloud.funda.nl/valentina_media/196/864/224_720x480.jpg,"Melvill van Carnbeelaan 56, 3971 BG Driebergen-Rijsenburg Netherlands","Melvill van Carnbeelaan 56, 3971 BG Driebergen-Rijsenburg Netherlands"
4,https://www.funda.nl/en/detail/koop/biggekerke/huis-valkenisseweg-46/43621366/,Valkenisseweg 46,4373 RW,Biggekerke,149 m²,"11,830 m²",E,"€ 950,000 k.k.",https://cloud.funda.nl/valentina_media/196/805/974_720x480.jpg,"Valkenisseweg 46, 4373 RW Biggekerke Netherlands","Valkenisseweg 46, 4373 RW Biggekerke Netherlands"
5,https://www.funda.nl/en/detail/koop/eext/huis-annerweg-2/43623356/,Annerweg 2,9463 TA,Eext,135 m²,"4,395 m²",E,"€ 545,000 k.k.",https://cloud.funda.nl/valentina_media/196/910/105_720x480.jpg,"Annerweg 2, 9463 TA Eext Netherlands","Annerweg 2, 9463 TA Eext Netherlands"
6,https://www.funda.nl/en/detail/koop/aldwald/huis-de-wygeast-38/43622673/,de Wygeast 38,9294 KR,Aldwâld,170 m²,"7,935 m²",3,"€ 610,000 k.k.",https://cloud.funda.nl/valentina_media/196/825/720_720x480.jpg,"de Wygeast 38, 9294 KR Aldwâld Netherlands","de Wygeast 38, 9294 KR Aldwâld Netherlands"
7,https://www.funda.nl/en/detail/koop/soest/huis-hartmanlaan-10/43624784/,Hartmanlaan 10,3768 XH,Soest,207 m²,822 m²,B,"€ 1,160,000 k.k.",https://cloud.funda.nl/valentina_media/196/926/101_720x480.jpg,"Hartmanlaan 10, 3768 XH Soest Netherlands","Hartmanlaan 10, 3768 XH Soest Netherlands"
8,https://www.funda.nl/en/detail/koop/maarsbergen/huis-woudenbergseweg-12/43622296/,Woudenbergseweg 12,3953 MG,Maarsbergen,192 m²,"1,240 m²",F,"€ 1,095,000 k.k.",https://cloud.funda.nl/valentina_media/196/857/680_720x480.jpg,"Woudenbergseweg 12, 3953 MG Maarsbergen Netherlands","Woudenbergseweg 12, 3953 MG Maarsbergen Netherlands"
9,https://www.funda.nl/en/detail/koop/geffen/huis-heegterstraat-44/43623038/,Heegterstraat 44,5386 CP,Geffen,346 m²,"1,067 m²",F,"€ 799,000 k.k.",https://cloud.funda.nl/valentina_media/196/891/382_720x480.jpg,"Heegterstraat 44, 5386 CP Geffen Netherlands","Heegterstraat 44, 5386 CP Geffen Netherlands"
10,https://www.funda.nl/en/detail/koop/achterveld-ut/huis-hessenweg-122/43622553/,Hessenweg 122,3791 PL,Achterveld (UT),146 m²,"1,335 m²",A,"€ 795,000 k.k.",https://cloud.funda.nl/valentina_media/196/824/663_720x480.jpg,"Hessenweg 122, 3791 PL Achterveld (UT) Netherlands","Hessenweg 122, 3791 PL Achterveld  Netherlands"
11,https://www.funda.nl/en/detail/koop/eerbeek/huis-brummenseweg-12/43621478/,Brummenseweg 12,6961 LR,Eerbeek,192 m²,"2,660 m²",C,"€ 825,000 k.k.",https://cloud.funda.nl/valentina_media/196/771/826_720x480.jpg,"Brummenseweg 12, 6961 LR Eerbeek Netherlands","Brummenseweg 12, 6961 LR Eerbeek Netherlands"
12,https://www.funda.nl/en/detail/koop/winterswijk-kotten/huis-vosseveldseweg-17/43623747/,Vosseveldseweg 17,7107 AD,Winterswijk Kotten,603 m²,"8,245 m²",C,"€ 1,250,000 k.k.",https://cloud.funda.nl/valentina_media/196/879/928_720x480.jpg,"Vosseveldseweg 17, 7107 AD Winterswijk Kotten Netherlands","Vosseveldseweg 17, 7107 AD Winterswijk Kotten Netherlands"
13,https://www.funda.nl/en/detail/koop/zevenbergen/huis-de-wouw-18/43623882/,De Wouw 18,4761 XT,Zevenbergen,184 m²,"1,006 m²",B,"€ 895,000 k.k.",https://cloud.funda.nl/valentina_media/196/882/001_720x480.jpg,"De Wouw 18, 4761 XT Zevenbergen Netherlands","De Wouw 18, 4761 XT Zevenbergen Netherlands"
14,https://www.funda.nl/en/detail/koop/zwaag/huis-bangert-43/43623717/,Bangert 43,1689 CK,Zwaag,135 m²,"1,750 m²",D,"€ 698,000 k.k.",https://cloud.funda.nl/valentina_media/196/879/153_720x480.jpg,"Bangert 43, 1689 CK Zwaag Netherlands","Bangert 43, 1689 CK Zwaag Netherlands"
15,https://www.funda.nl/en/detail/koop/haren-gr/huis-van-leeuwenhoeklaan-5/43624601/,Van Leeuwenhoeklaan 5,9752 MA,Haren (GR),249 m²,866 m²,B,"€ 1,150,000 k.k.",https://cloud.funda.nl/valentina_media/196/922/142_720x480.jpg,"Van Leeuwenhoeklaan 5, 9752 MA Haren (GR) Netherlands","Van Leeuwenhoeklaan 5, 9752 MA Haren  Netherlands"
16,https://www.funda.nl/en/detail/koop/rolde/huis-de-ziel-15/43622219/,De Ziel 15,9451 CM,Rolde,131 m²,"1,470 m²",E,"€ 525,000 k.k.",https://cloud.funda.nl/valentina_media/196/859/270_720x480.jpg,"De Ziel 15, 9451 CM Rolde Netherlands","De Ziel 15, 9451 CM Rolde Netherlands"
17,https://www.funda.nl/en/detail/koop/haren-gr/huis-westerse-drift-83/43622072/,Westerse Drift 83,9752 LD,Haren (GR),179 m²,811 m²,C,"€ 875,000 k.k.",https://cloud.funda.nl/valentina_media/196/847/259_720x480.jpg,"Westerse Drift 83, 9752 LD Haren (GR) Netherlands","Westerse Drift 83, 9752 LD Haren  Netherlands"
18,https://www.funda.nl/en/detail/koop/maria-hoop/huis-kerkweg-114/43623396/,Kerkweg 114,6105 CH,Maria Hoop,221 m²,"1,300 m²",A+++,"€ 775,000 k.k.",https://cloud.funda.nl/valentina_media/196/907/614_720x480.jpg,"Kerkweg 114, 6105 CH Maria Hoop Netherlands","Kerkweg 114, 6105 CH Maria Hoop Netherlands"
19,https://www.funda.nl/en/detail/koop/wagenberg/huis-kerkstraat-15/43624799/,Kerkstraat 15,4845 EC,Wagenberg,218 m²,881 m²,5,"€ 749,000 k.k.",https://cloud.funda.nl/valentina_media/196/926/690_720x480.jpg,"Kerkstraat 15, 4845 EC Wagenberg Netherlands","Kerkstraat 15, 4845 EC Wagenberg Netherlands"
